"date","candidate","name","sources","isretweeted","text","length","favorites","retweets","iseconomy","isstimulus","istax","iscovid","isfakenews","isracist","isenvironment","isrussia","issecurity"
2020-10-24 20:31:52,"Trump","Debbie72569141","Android",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:31:39,"Trump","symplsymin","Web",TRUE,"@caligirl4MAGA: DemocRATs, like @BarackObama, love to be angry and play on fear...and don’t forget the LYING. Obama is still lying as he…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:31:38,"Trump","blondygirl1","Web",NA,"YIKES!  @realDonaldTrump is the ONLY trustworthy candidate for President of the U.S!  #PromisesMadePromisesKept… https://t.co/wq4sXz2vHs",136,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:31:32,"Trump","SBmamai","iPhone",NA,"No @KamalaHarris you’re in a dream thinking you’ll become VP, I mean President. #TrumpPence2020 https://t.co/Qp4l3I0uKp",119,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:31:32,"Trump","RedWaveRising9","Android",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:30:59,"Trump","Successfultruth","iPad",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:30:25,"Trump","DSchneegold","iPhone",NA,"@JoeBiden Biden calls us “chumps”

Hillary calls us “deplorable”

Obama called us “clingers to our God and our guns… https://t.co/VjnMVDFD92",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:30:09,"Trump","Barri_Ann","iPhone",NA,"@DustyRoseYYC @realDonaldTrump See? Even CHIA gets it!  #TrumpPence2020 #TrumpTrain          Loving you all the way from Alberta <U+0001F1E8><U+0001F1E6>",131,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:27:31,"Trump","magicmarcello","iPhone",NA,"@ABC @FiveThirtyEight keep dreaming if you guys keep lying to your selfs maybe it will come true #trumppence2020",112,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:26:57,"Trump","MsMiniTrumpUSA","Web",NA,"@jonbonjovi LOL Your performance isn't going to sway me!  @JoeBiden has been taking money from CHINA!  I'm tired of… https://t.co/ZoqLT5PEkw",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:26:46,"Trump","jud_sil","iPhone",NA,"There is no COVID b*tches!!! #Ericshawn #FoxNews #CNN iTs a creation of ur paymasters #CommunistChina  U know it ur… https://t.co/P5Impdt6KQ",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:26:21,"Trump","DonnaButchie","Android",NA,"#GODFirst
#GODBlessAmerica
#GODBlessDonaldTrump
#TrumpPence2020 
#MAGA 
#KAG 
#VoteRedToSaveAmerica… https://t.co/FCnszFfc9A",124,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:26:12,"Trump","HoosierRightGuy","Android",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:26:09,"Trump","caligirl4MAGA","iPad",NA,"DemocRATs, like @BarackObama, love to be angry and play on fear...and don’t forget the LYING. Obama is still lying… https://t.co/BIyaXBs6MO",139,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:26:02,"Trump","bigjaw1379","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:25:06,"Trump","helen_sentinel","Web",NA,"I AM A CHRISTIAN VOTING FOR #TrumpPence2020 GOD BLESS AMERICA https://t.co/t3lbhKUaOc",85,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:24:11,"Trump","AnnNabors4","iPhone",NA,"@CNNnewsroom @CNN Obummer is a joke. #4MoreYears #TrumpPence2020",64,13,2,0,0,0,0,0,0,0,0,0
2020-10-24 20:23:59,"Trump","InfjKarma","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:23:02,"Trump","LcLeisa","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:22:41,"Trump","lilo623","Web",NA,"#Circleville #Ohio Trump #MAGA Rally!
(25 miles south of #Columbus)

<U+0001F534>Watch #LIVE: President Donald Trump Holds a ""… https://t.co/uL1RmCldtW",140,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:22:33,"Trump","allsources19","iPhone",NA,"@KamalaHarris We are voting for all the above - #TrumpPence2020 

How about you &amp; @JoeBiden talk about… https://t.co/guzBS08DMP",131,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:22:20,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/ncF466kBLV",130,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:21:53,"Trump","OKwrights","Android",TRUE,"@exaltified: OMG, I was just going to ask how many people they have in Hussein's ""rally"" and you answered that question right away!!! An…",140,0,2,0,0,0,0,0,0,0,0,0
2020-10-24 20:21:40,"Trump","pilotdoo","Android",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:21:35,"Trump","John08023017","Android",NA,"@KellyannePolls @JoeBiden @JoeBiden a little cocky after being stroked off by the MSM again. Polls are wrong… https://t.co/b3RA63LLPo",133,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:21:25,"Trump","TisDoney","iPhone",TRUE,"@JSabergamer: #TrumpPence2020 #AmericaFirst2020 #TrumpCovid19 #COVID19 #EconTwitter 
Trump doesn’t want you to be as rich as possible. A…",140,0,5,0,0,0,0,0,0,0,0,0
2020-10-24 20:21:20,"Trump","RightisMight13","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:20:16,"Trump","marisalouised","iPhone",NA,"#TrumpPence2020 https://t.co/hcgwf7iOc6",39,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:19:47,"Trump","Gmc237","Android",TRUE,"@alejo_hotma: #Election2020 #VoteEarlyDay #Vote #UnitedStates Wonderful to see Mr. President @realdonaldtrump with valid arguments leave…",140,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:19:35,"Trump","jon_kinsley","iPad",NA,"@realDonaldTrump @realDonaldTrump Good Afternoon! Packed House in Circleville. ""Big Win"" in the Buckeye State for y… https://t.co/PnIXpASx2c",140,10,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:19:29,"Trump","willielmyrick","iPhone",TRUE,"@UniteBlue: U.S. COVID update: More than 83,000 new cases, biggest one-day increase on record 

- New cases: 83,010
- Positivity rate: 6…",140,0,19,0,0,0,0,0,0,0,0,0
2020-10-24 20:19:25,"Trump","BaronWilder","Android",NA,"#TrumpPence2020 https://t.co/pa6IxUqzrN",39,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:19:05,"Trump","mrscsmcroweret","Android",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:18:49,"Trump","chickad71423306","iPhone",NA,"@kitcatrice13 @sunny We are!  #TrumpPence2020 https://t.co/atzGfA3x2M",69,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:18:36,"Trump","DRandall","iPhone",NA,"Frankenstein (2011) - Full Movie https://t.co/IWiABCR6IL #COVID19 #COVID #coronavirus #BidenHarris2020… https://t.co/x5tlhePU0m",127,0,0,0,0,0,1,0,0,0,0,0
2020-10-24 20:18:23,"Trump","chiaasen","Web",NA,"@TrumpWarRoom @TeamTrump Seriously! Geez! @KamalaHarris you are not fit to be our anything. Go have another drink. #TrumpPence2020",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:18:23,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/Qd90W8a1Xa",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:18:10,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/r4q63zEpvq",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:17:43,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/aekDVhbjz1",130,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:17:43,"Trump","Roxesays","Android",NA,"COOL!<U+0001F44D>
#VoteDemocratsOUT <U+0001F30A>
#voteOUTDemocrats <U+0001F30A> from every public office
#VoteThemAllOut2020 
<U+0001F534>… https://t.co/ZGlhoL8HXs",119,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:17:37,"Trump","EddyKrutch","Android",TRUE,"@ECubanaso: Caravan for Trump in #Miami passes by the historic #Freedom tower. #TrumpPence2020 #LatinosForTrump https://t.co/Lac0a7lCqI",138,0,4,0,0,0,0,0,0,0,0,0
2020-10-24 20:17:22,"Trump","Gmc237","Android",TRUE,"@alejo_hotma: #TrumpPence2020 <U+0001F4AA><U+0001F3FB><U+0001F1FA><U+0001F1F8><U+0001F985><U+0001F4AA><U+0001F3FB>",40,0,2,0,0,0,0,0,0,0,0,0
2020-10-24 20:17:10,"Trump","exaltified","Web",NA,"OMG, I was just going to ask how many people they have in Hussein's ""rally"" and you answered that question right aw… https://t.co/AHSsXnIhPr",140,2,2,0,0,0,0,0,0,0,0,0
2020-10-24 20:16:57,"Trump","droolbuckets13","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:16:49,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/OXOYOhcAjf",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:16:40,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/r5YKsyEYVx",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:16:08,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/o20MFRRmpo",130,2,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:16:07,"Trump","Gmc237","Android",TRUE,"@alejo_hotma: #MakeAmericaGreatAgain @realDonaldTrump and @Mike_Pence #TrumpPence2020",88,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:50,"Trump","jud_sil","iPhone",NA,"#Obama spoke LIES AND BULSHIT IN #NorthMiamiFL and #ArthelNeville of @FoxNews heard “American unity and solidarity… https://t.co/1MRmuLmuZt",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:46,"Trump","apackclt","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:32,"Trump","370651856Z","iPhone",TRUE,"@RandyRRQuaid: Big Tech Fails To Stop Randy Quaid From Reading Biden Bombshell!!! “Big Guy” Biden Sells Out Country and Lies About It!!!…",140,0,2545,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:32,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/Ynxu15loe9",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:24,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/v3rWcWYfKa",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:18,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/bnX4x3fNSf",130,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:11,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/rY8feQ2Qgn",130,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:05,"Trump","cjoliver1","iPhone",NA,"#TrumpPence2020 #ChumpforTrump https://t.co/3t6fwqKv0h",54,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:15:05,"Trump","cameroncwells","iPhone",NA,"Biden: “You’ll use taxpayer money!”

Trump: I’ll tell you what Joe, China is going to be the taxpayer.”

#TrumpPence2020",120,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:59,"Trump","ProudCitizen9","Android",NA,"@realDonaldTrump #TrumpPence2020",32,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:57,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/c266zFTa2S",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:39,"Trump","cmahfouz","iPhone",NA,"So much pride and hard work by the @TrumpWomensTour team!! #WomenforTrump #TrumpPence2020 https://t.co/LdmgVGESPJ",113,4,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:38,"Trump","Gmc237","Android",TRUE,"@alejo_hotma: #TrumpPence2020 <U+0001F4AA><U+0001F3FB><U+0001F1FA><U+0001F1F8><U+0001F985><U+0001F4AA><U+0001F3FB>",40,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:37,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/y6noOKXMf6",130,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:27,"Trump","afraid_truth","Android",NA,"Biden emails confirmed

#BidenCrimeFamiily
#BidenLied
#TrumpPence2020

https://t.co/y8l8Midoxy",94,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:25,"Trump","Lizzardlungs","Android",TRUE,"@Beth01957388: Hahahahaha! #TRUMP2020Landside #KAG2020LandslideVictory #KAG2020 #MAGA2020 #MAGA #TrumpPence2020",114,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:14:22,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/M1IbbvelUm",130,0,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:13:48,"Trump","JudyAnn_67","Web",NA,"@realDonaldTrump We stand with YOU, President Trump <U+0001F4AF> <U+0001F1FA><U+0001F1F8>
<U+266B> Can't do it alone, need some help
    Wake up everybody… https://t.co/2e8Itr1BjS",139,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:13:40,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/xRYMFaqJaP",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:13:32,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/Q6MuktkYwv",130,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:13:24,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/OO6bYFixSh",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:13:21,"Trump","Beth01957388","Android",NA,"Hahahahaha! #TRUMP2020Landside #KAG2020LandslideVictory #KAG2020 #MAGA2020 #MAGA #TrumpPence2020 https://t.co/SZGgq8ZRAp",120,1,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:12:47,"Trump","awillia72659217","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:11:22,"Trump","more2mm","iPhone",NA,"EXACTLY.  Pence Calls On Joe Biden to Come Forward With Answers on Hunter Biden Scandal @CBCNews  #TrumpPence2020 https://t.co/OPqTbfdBaj",137,3,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:10:58,"Trump","jud_sil","iPhone",NA,"Businesses / Americans pay #Obama #BidenHarris protection money or get burned by #Blm #Antifa 
Obama wants a 3rd te… https://t.co/SUGfhb7aGs",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:10:58,"Trump","MichaelOlhava","Android",NA,"#ArmyForTrump #LeadRight #TeamTrump  Free America vote #TrumpPence2020  We need oil! We dont want you're… https://t.co/ZGA0ToBQKa",129,3,3,0,0,0,0,0,0,0,0,0
2020-10-24 20:10:05,"Trump","AlessandraMQ","Web",NA,"Una seconda vittoria di Trump dimostrerebbe che l'America appartiene a tutte le persone, non solo a poche élite… https://t.co/cYnSfsiaA0",136,2,2,0,0,0,0,0,0,0,0,0
2020-10-24 20:09:56,"Trump","BrianKe44651551","iPhone",TRUE,"@RandyRRQuaid: Big Tech Fails To Stop Randy Quaid From Reading Biden Bombshell!!! “Big Guy” Biden Sells Out Country and Lies About It!!!…",140,0,2545,0,0,0,0,0,0,0,0,0
2020-10-24 20:09:15,"Trump","JoyceBruns","iPhone",NA,"Vote #TrumpPence2020! <U+0001F1FA><U+0001F1F8> https://t.co/pkoZn1oKrK",48,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:08:12,"Trump","JoyceBruns","iPhone",NA,"Really? Are we really running the brightest and best that the Democrat Party has to offer? I think not. 
Vote… https://t.co/x93nTkxhdN",134,1,1,0,0,0,0,0,0,0,0,0
2020-10-24 20:07:54,"Trump","Lincoln40019717","Android",TRUE,"@honnnnie2: Democrat Energy Plan<U+0001F447><U+0001F447><U+0001F447>Solar Energy Anyone???<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466><U+0001F469><U+200D><U+0001F466> Anyone?? NO-JOE!!<U+0001F926><U+200D><U+2642><U+FE0F> #JoeWillLeadUs #BidenTownHall Solar a Joke! #D…",140,0,146,0,0,0,0,0,0,0,0,0
2020-10-24 20:07:49,"Trump","SteveCookCookie","iPhone",TRUE,"@RealRLimbaugh: Here’s another fact to help you Turn A Democrat:
President Trump puts America first. Brought back more manufacturing to…",139,0,8971,0,0,0,0,0,0,0,0,0
2020-10-24 20:07:15,"Trump","KhrisDagam","iPhone",NA,"This is the best part of the story, Mr. President Sir.

It’s the part with The Space Force...

...of the United Sta… https://t.co/KnrbQmA9Uv",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:06:45,"Trump","BigSnow2000","iPhone",NA,"Trump Rally in eastern Idaho. Great energy and great people. #trump2020 #Trump2020Landslide #TrumpRally… https://t.co/1fc0uU4FWb",128,3,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:06:19,"Trump","balange4","iPhone",NA,"Where are all the Biden parades?
#bidenparade #TrumpParade 
#BidenHarris2020 #Biden #Trump2020 #TrumpPence2020… https://t.co/XAkTpvD3tE",135,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:06:11,"Trump","TWuesthoff","iPhone",TRUE,"@achedecuba: #Obama sounds a little desperate right now. His voice keeps cracking. I think he's worried about the fall out from both #Sp…",140,0,4,0,0,0,0,0,0,0,0,0
2020-10-24 20:06:06,"Trump","KaiserSze12","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:05:57,"Trump","jud_sil","iPhone",NA,"#Obama cares about people standing 10 hrs in line to vote. Hey why not you vote for them. #JoeBiden create jobs?? <U+0001F914>… https://t.co/lSIF5feee9",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:04:18,"Trump","LifeontheMesa","Web",NA,"@SavingGenZ @realDonaldTrump @WhiteHouse @DonaldJTrumpJr @EricTrump @FLOTUS @IvankaTrump Your story is one I relate… https://t.co/ScRv1e6yeD",140,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:03:56,"Trump","KirstenKiefer","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 20:03:29,"Trump","sassree","iPhone",NA,"Driving home from a wedding, I decided to count yard signs.  #bidenharris 0
#TrumpPence2020 14
#americian flag 18",113,1,0,0,0,0,0,0,0,0,0,0
2020-10-24 20:03:22,"Trump","joe_matla","iPad",TRUE,"@honnnnie2: Democrat Energy Plan<U+0001F447><U+0001F447><U+0001F447>Solar Energy Anyone???<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466><U+0001F469><U+200D><U+0001F466> Anyone?? NO-JOE!!<U+0001F926><U+200D><U+2642><U+FE0F> #JoeWillLeadUs #BidenTownHall Solar a Joke! #D…",140,0,146,0,0,0,0,0,0,0,0,0
2020-10-24 20:03:20,"Trump","SteveCookCookie","iPhone",TRUE,"@RealRLimbaugh: Breaking News... if elected Harris is going to put a lid on Biden. Save America - vote Trump 2020! #TrumpPence2020",133,0,12553,0,0,0,0,0,0,0,0,0
2020-10-24 20:02:08,"Trump","LWR1640","Android",NA,"@GroundsMisty @Danerys2020 My 86 year old mom said the same thing and voted in person! Awesome ladies!<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8> #TrumpPence2020",124,7,3,0,0,0,0,0,0,0,0,0
2020-10-24 20:01:14,"Trump","rikardogonzalez","Android",TRUE,"@jepence: Mañana con @AmbrosioU23 de @Univision23 a las 11am ET #TrumpPence2020 <U+0001F1FA><U+0001F1F8>",85,0,17,0,0,0,0,0,0,0,0,0
2020-10-24 20:00:39,"Trump","tita2167_g","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 19:57:30,"Trump","jud_sil","iPhone",NA,"#FoxNews never managed to get their audio right. But today they managed to block out the #Trump supporters… https://t.co/x36iWZgBXu",131,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:57:12,"Trump","farnesitweets","iPhone",TRUE,"@jepence: Mañana con @AmbrosioU23 de @Univision23 a las 11am ET #TrumpPence2020 <U+0001F1FA><U+0001F1F8>",85,0,17,0,0,0,0,0,0,0,0,0
2020-10-24 19:56:56,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/Ud7UufnUV8",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:56:54,"Trump","BSumption55","Android",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 19:56:21,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/ftnX8sMkzt",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:56:09,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/0Ks8TvS8P4",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:55:59,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/kVyBuTMoQE",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:55:45,"Trump","achedecuba","Android",NA,"#Obama sounds a little desperate right now. His voice keeps cracking. I think he's worried about the fall out from… https://t.co/E8eMaLcGTG",139,10,4,0,0,0,0,0,0,0,0,0
2020-10-24 19:55:44,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/jLIEMH1Fcb",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:54:48,"Trump","DSteampipe","iPhone",TRUE,"@RandyRRQuaid: Joe Biden, the con artist, is a 100% corrupt plagiarist and liar. Honk if I’m wrong! #WeekendAtBidens #TrumpPence2020 #Vo…",140,0,1624,0,0,0,0,0,0,0,0,0
2020-10-24 19:54:35,"Trump","RosstD12","iPhone",NA,"Get out and Vote for @realDonaldTrump #NeverBidenNeverHarris #SenileJoe #QuidProJoe #ChinaJoe #CrookedJoe… https://t.co/M5pAqDQpe9",130,0,0,0,0,0,0,0,0,0,0,0
2020-10-24 19:54:15,"Trump","honnnnie2","Android",TRUE,"@honnnnie2: Democrat Energy Plan<U+0001F447><U+0001F447><U+0001F447>Solar Energy Anyone???<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466><U+0001F469><U+200D><U+0001F466> Anyone?? NO-JOE!!<U+0001F926><U+200D><U+2642><U+FE0F> #JoeWillLeadUs #BidenTownHall Solar a Joke! #D…",140,0,146,0,0,0,0,0,0,0,0,0
